Years Ago,SST (°C)
72.61358899541476,28.612843653412288
72.69695706544394,28.513133853530558
72.78032513547312,28.404285530294718
72.8636932055023,28.862452007301933
72.94706127553148,29.64367257044197
73.03042934556065,30.321773918061858
73.11379741558983,30.286467469391933
73.19716548561901,30.328886530256955
73.28053355564819,30.331794462554377
73.36390162567737,30.147640057192284
73.44726969570655,29.035788949074067
73.53063776573573,28.281758469373543
73.6140058357649,28.441093658083386
73.69737390579408,28.107733750341634
73.78074197582326,28.457147376437835
73.86411004585244,28.93294810527181
73.94747811588162,29.342975039610728
74.0308461859108,30.41635718405944
74.11421425593998,30.44633311828393
74.19758232596915,30.57409395440263
74.28095039599833,30.538306554917426
74.36431846602751,29.64563643398632
74.4476865360567,29.800687266947214
74.53105460608587,28.96789180616108
74.61442267611505,28.82740723491023
74.69779074614424,28.172398645010837
74.7811588161734,28.16347014273421
74.86452688620258,29.24265743513156
74.94789495623176,29.61188075695389
75.03126302626094,29.730009794217967
75.11463109629013,30.10741910132783
75.1979991663193,30.841590418650817
75.28136723634849,30.01482918065121
75.36473530637767,30.50009659210434
75.44810337640683,29.238775847133777
75.53147144643602,29.202147006611234
75.6148395164652,28.547685843820172
75.69820758649438,28.69492038105459
75.78157565652356,28.486371908711778
75.86494372655274,28.968461002709365
75.94831179658192,29.531241988550356
76.03167986661109,29.71997736059778
76.11504793664027,30.61057366614328
76.19841600666945,30.37000425019191
76.28178407669863,30.323081110716405
76.36515214672781,29.728998230552
76.44852021675699,28.760270306696547
76.53188828678617,28.973329436955673
76.61525635681534,29.390064349835747
76.69862442684452,28.769353774906296
76.7819924968737,28.66383633223272
76.86536056690288,28.958439962575575
76.94872863693206,29.545714340582254
77.03209670696124,30.204777668691786
77.11546477699042,30.054090854731594
77.19883284701959,30.878273165341053
77.28220091704877,30.626283816757788
77.36556898707795,30.26276709745394
77.44893705710713,29.680521462785062
77.53230512713631,29.056531099850922
77.61567319716549,28.888146430948918
77.69904126719467,28.731525065466304
77.78240933722385,28.58341056967773
77.86577740725302,28.88523501627599
77.9491454772822,29.58953979812424
78.03251354731138,30.52535631639478
78.11588161734056,30.05661091343508
78.19924968736974,30.123727414021662
78.28261775739892,30.48110601130337
78.3659858274281,30.082586027105364
78.44935389745727,29.620989577260268
78.53272196748645,29.14384039872228
78.61609003751563,28.639335720575435
78.69945810754481,29.02094819373152
78.782826177574,28.229359926224088
78.86619424760318,28.828774777517992
78.94956231763236,29.548014818307934
79.03293038766152,29.58770196440698
79.1162984576907,30.39559505160863
79.19966652771988,31.082434380272804
79.28303459774907,30.457952042228207
79.36640266777825,30.15653832507117
79.44977073780743,29.210945985204376
79.53313880783661,28.90575435374489
79.61650687786579,28.613745819675696
79.69987494789495,28.498682969931032
79.78324301792414,29.114132595075176
79.86661108795332,29.264639539976606
79.9499791579825,29.26556219607854
80.03334722801168,30.174618378089836
80.11671529804086,30.617826234294288
80.20008336807004,30.94604637891778
80.2834514380992,30.945856638516933
80.36681950812839,29.80280813261421
80.45018757815757,29.36574649820005
80.53355564818675,28.733397755289353
80.61692371821593,28.676107112847784
80.70029178824511,28.753913348098802
80.78365985827429,29.045848148357777
80.86702792830346,29.094555251473313
80.95039599833264,29.5230536629902
81.03376406836182,30.16620267904186
81.117132138391,30.23782517606325
81.20050020842018,31.250871620676836
81.28386827844936,30.009404461218008
81.36723634847854,30.18276690063829
81.45060441850771,30.236093954139044
81.53397248853689,29.132719403138736
81.61734055856607,28.709309696886436
81.70070862859525,28.526780545728776
81.78407669862443,28.715538625659327
81.86744476865361,29.549203437776033
81.9508128386828,28.975457683374803
82.03418090871197,30.600713728563136
82.11754897874114,30.081189237624216
82.20091704877032,30.56402264220508
82.2842851187995,30.38293778007083
82.36765318882868,30.32391904470779
82.45102125885786,29.16958311961203
82.53438932888704,29.289339586402324
82.61775739891623,29.39362263117994
82.70112546894539,28.245070308001065
82.78449353897457,28.84657631727817
82.86786160900375,28.958762578841093
82.95122967903293,29.786790755438567
83.03459774906212,30.16643628820597
83.1179658190913,30.335938647452974
83.20133388912048,30.81038836324373
83.28470195914964,31.073023875903452
83.36807002917882,30.110090263065388
83.451438099208,29.884956144628614
83.53480616923719,28.782714236023395
83.61817423926637,28.519407167955485
83.70154230929555,28.815752729550024
83.78491037932473,29.25490761236285
83.8682784493539,29.284049573622777
83.95164651938308,29.585115521230716
84.03501458941226,30.18048771341525
84.11838265944144,30.173270736782353
84.20175072947062,30.86538961249602
84.2851187994998,30.816427698471458
84.36848686952898,30.051742637540656
84.45185493955816,29.548024454463313
84.53522300958733,29.27046792908736
84.61859107961651,28.695330496995716
84.70195914964569,28.674199398605168
84.78532721967487,29.459597677359017
84.86869528970405,29.12326619557028
84.95206335973323,29.5915392215883
85.03543142976241,30.0064460869047
85.11879949979158,30.791658985230253
85.20216756982076,30.649676099430984
85.28553563984994,30.37692420508501
85.36890370987912,30.603769283879487
85.4522717799083,30.134926336952258
85.53563984993748,29.03058572727714
85.61900791996666,28.28639276920671
85.70237598999583,29.01630162675099
85.78574406002501,28.644300529688064
85.86911213005419,29.454569922349915
85.95248020008337,29.128018458688118
86.03584827011255,30.48849616689204
86.11921634014173,30.22505815180304
86.20258441017091,30.943280923923375
86.28595248020008,30.59602637373937
86.36932055022926,29.94120458518559
86.45268862025844,29.606942878527136
86.53605669028762,29.43661667089276
86.6194247603168,28.898131427356468
86.70279283034598,28.909379750748663
86.78616090037517,29.46262998957771
86.86952897040435,28.76811809589477
86.95289704043351,30.224221713299258
87.0362651104627,30.272032083466218
87.11963318049187,30.33878285289734
87.20300125052105,30.344965937288723
87.28636932055024,30.55501667296233
87.36973739057942,30.523889781388924
87.4531054606086,29.710797373098913
87.53647353063776,29.70407594968696
87.61984160066694,28.451018721213433
87.70320967069613,28.750437509060106
87.7865777407253,28.513988117706134
87.86994581075449,29.366488481002577
87.95331388078367,30.025132494644865
88.03668195081285,30.134505100911944
88.12005002084202,29.847162247213138
88.2034180908712,30.82375280585637
88.28678616090038,30.7627826925225
88.37015423092956,30.3886915111071
88.45352230095874,30.13980510356582
88.53689037098792,28.949421703525044
88.6202584410171,29.11044459667104
88.70362651104627,29.13182478396432
88.78699458107545,28.376138212635116
88.87036265110463,29.373302800797788
88.95373072113381,29.627820665120375
89.03709879116299,30.256285173892767
89.12046686119217,30.752737686069782
89.20383493122135,30.63790812939036
89.28720300125053,30.449057040060964
89.3705710712797,30.297657146672
89.45393914130888,29.462905001167336
89.53730721133806,28.964998605561206
89.62067528136724,29.130200086729857
89.70404335139642,28.449442656480333
89.7874114214256,29.129616574916838
89.87077949145478,29.43619297768528
89.95414756148395,29.2813409325925
90.03751563151313,30.097480916929566
90.12088370154231,31.026675898729493
90.20425177157149,30.509735376089527
90.28761984160067,30.532456521923635
90.37098791162985,30.446038026208168
90.45435598165903,30.044104272417957
90.5377240516882,29.235292815220415
90.62109212171738,28.767143380242416
90.70446019174656,29.240800162344485
90.78782826177574,29.47140106059035
90.87119633180492,29.611081341870637
90.9545644018341,29.84468673080619
91.03793247186329,30.07827893294499
91.12130054189245,30.439318092655316
91.20466861192163,30.980847603818162
91.28803668195081,30.81730560369006
91.37140475198,30.747907672923528
91.45477282200918,30.024230484201023
91.53814089203836,28.879838727312823
91.62150896206754,29.28198906077379
91.70487703209672,28.53467935244761
91.78824510212588,28.854548116672373
91.87161317215507,29.41249232531861
91.95498124218425,30.43779987177887
92.03834931221343,31.273742553045878
92.12171738224261,30.89047666917014
92.20508545227179,30.78914272342932
92.28845352230097,30.872146168774623
92.37182159233014,30.613733059608755
92.45518966235932,29.752903505580026
92.5385577323885,29.889334561421467
92.62192580241768,29.05543434002134
92.70529387244686,29.003428804176355
92.78866194247604,29.18952511068142
92.87203001250522,29.48391658343444
92.95539808253439,30.11079011179157
93.03876615256357,30.175599367087194
93.12213422259275,30.560977562052482
93.20550229262193,30.53406377596093
93.28887036265111,30.86365318022353
93.37223843268029,30.60112571970724
93.45560650270947,30.006443989899758
93.53897457273865,29.873127221459033
93.62234264276782,29.004742643422208
93.705710712797,29.074736710933692
93.78907878282618,28.682245909030293
93.87244685285536,29.261319026314787
93.95581492288454,30.087777625727426
94.03918299291372,30.63551429308122
94.1225510629429,30.660286340744044
94.20591913297207,30.86263860710202
94.28928720300125,30.29644902384022
94.37265527303043,30.280344345218627
94.45602334305961,30.15623541591713
94.5393914130888,29.563349333093743
94.62275948311797,29.176629502292286
94.70612755314716,28.90905465721723
94.78949562317632,29.031883456267543
94.8728636932055,29.199360932022074
94.95623176323468,30.108773161325455
95.03959983326386,30.527083879982094
95.12296790329304,30.91609041624814
95.20633597332223,30.74631626666617
95.2897040433514,30.125816608690094
95.37307211338057,30.736607255793718
95.45644018340975,29.765477566865673
95.53980825343893,29.15196343585584
95.62317632346812,29.254481796259125
95.7065443934973,28.796527095894206
95.78991246352648,29.36775376070008
95.87328053355566,29.60256739554412
95.95664860358484,30.12420376903184
96.040016673614,30.01101362011212
96.12338474364319,31.152076294273222
96.20675281367237,31.002510215643603
96.29012088370155,30.681044679684607
96.37348895373073,30.47048631927729
96.45685702375991,29.396266570605704
96.54022509378909,29.553400345319982
96.62359316381826,28.757635007037308
96.70696123384744,28.528338138923885
96.79032930387662,28.61307342642773
96.8736973739058,29.77128045997509
96.95706544393498,29.750362290770862
97.04043351396416,30.90092698325423
97.12380158399334,30.647760996548616
97.20716965402251,30.431936005802566
97.29053772405169,30.476878826280874
97.37390579408087,30.818221601883696
97.45727386411005,29.9023760239012
97.54064193413923,29.286326649735607
97.62401000416841,29.134460264054766
97.70737807419759,29.104682382334218
97.79074614422676,29.425009163870836
97.87411421425594,29.892032053252997
97.95748228428512,29.851219051948977
98.0408503543143,30.063002701261677
98.12421842434348,30.704470223934322
98.20758649437266,31.04223588186232
98.29095456440184,30.54271681720929
98.37432263443102,30.180341178220107
98.45769070446019,30.07229017855417
98.54105877448937,29.456225470018655
98.62442684451855,29.11630223172941
98.70779491454773,28.746607297880935
98.79116298457691,29.04067764164537
98.8745310546061,29.200220677811632
98.95789912463528,30.246217505830142
99.04126719466444,30.791400144310415
99.12463526469362,30.29466175040688
99.2080033347228,30.705306808636735
99.29137140475198,30.40289405535245
99.37473947478117,30.292487609173556
99.45810754481035,29.964130759959097
99.54147561483953,29.055935946387233
99.6248436848687,28.849913525975342
99.70821175489787,28.69297702347351
99.79157982492706,29.191986391533785
99.87494789495624,29.51830225901
99.95831596498542,29.78264505329853
100.0416840350146,30.55387994234211
100.12505210504378,30.704522420509132
100.20842017507294,30.922671870403644
100.29178824510213,31.37389679577604
100.3751563151313,30.90964144183973
100.45852438516049,29.61929611662493
100.54189245518967,29.759757574467546
100.62526052521885,29.389898773067415
100.70862859524803,28.669693585279177
100.79199666527721,29.395447822647565
100.87536473530638,29.978886870229893
100.95873280533556,29.682411214233387
101.04210087536474,30.245591171203017
101.12546894539392,31.193833222745365
101.2088370154231,31.105625333556155
101.29220508545228,31.057312388065338
101.37557315548146,30.629688228029778
101.45894122551063,30.146387600788653
101.54230929553981,29.13290454741747
101.62567736556899,29.480683455513375
101.70904543559817,29.385057906440295
101.79241350562735,29.101005643107705
101.87578157565653,29.524472546568973
101.95914964568571,29.579850742147
102.04251771571488,30.695126781119647
102.12588578574406,31.080160352013564
102.20925385577324,31.02552777201567
102.29262192580242,31.249183850261634
102.3759899958316,30.44729663062265
102.45935806586078,30.218568939085298
102.54272613588996,29.244955221110164
102.62609420591913,29.17943083507167
102.70946227594831,29.001882968148117
102.79283034597749,29.257423579747396
102.87619841600667,29.446665889670125
102.95956648603585,30.019749551019217
103.04293455606503,30.80867284255375
103.12630262609422,30.79752218513486
103.2096706961234,30.582220283700863
103.29303876615256,31.456761350369117
103.37640683618174,30.98196436033078
103.45977490621092,29.681516689592534
103.5431429762401,29.77777520109836
103.62651104626929,29.055612385975547
103.70987911629847,29.153243746925288
103.79324718632765,29.298106778646165
103.87661525635681,29.50720996503224
103.959983326386,29.8440699668518
104.04335139641518,30.373704712233426
104.12671946644436,30.673702218468954
104.21008753647354,30.834655088260337
104.29345560650272,30.931741028899687
104.3768236765319,30.372808476797413
104.46019174656107,30.293819454645007
104.54355981659025,30.037045042932583
104.62692788661943,29.05249718153694
104.71029595664861,29.166027269293583
104.79366402667779,29.37975340984
104.87703209670697,29.73914132320992
104.96040016673615,30.12199458370955
105.04376823676533,30.823680090243222
105.1271363067945,31.113242815724526
105.21050437682368,30.732911360838283
105.29387244685286,31.232649672038278
105.37724051688204,30.87373206151766
105.46060858691122,29.88022634048465
105.5439766569404,29.622260883773087
105.62734472696958,29.451520188598277
105.71071279699875,29.051420110066164
105.79408086702793,29.571749627885925
105.87744893705711,30.326710727126947
105.96081700708629,29.88342053035123
106.04418507711547,30.206570320596178
106.12755314714465,31.079722045408793
106.21092121717383,31.340687175881317
106.294289287203,30.922651277375067
106.37765735723218,31.063531346140955
106.46102542726136,29.727638768628253
106.54439349729054,29.838763456855293
106.62776156731972,29.084771581334287
106.7111296373489,29.65003596460917
106.79449770737808,29.86761915631356
106.87786577740725,29.407560339213138
106.96123384743643,29.974357536176154
107.04460191746561,30.898768404443256
107.1279699874948,30.89244560859748
107.21133805752397,31.13060339577081
107.29470612755316,31.019536052498225
107.37807419758234,30.07165953709235
107.46144226761152,30.14507752152396
107.54481033764068,29.443977874533562
107.62817840766986,29.138601317649027
107.71154647769904,29.587320530594628
107.79491454772823,28.91292081888635
107.8782826177574,29.90152720837954
107.96165068778659,30.075544134656187
108.04501875781577,30.576972324607567
108.12838682784493,31.26570470915685
108.21175489787412,31.26625048632815
108.2951229679033,31.203111762308364
108.37849103793248,30.958025218918507
108.46185910796166,30.069844667204237
108.54522717799084,29.487233523207493
108.62859524802002,28.98100134320862
108.71196331804919,28.9266161073673
108.79533138807837,30.194609551569748
108.87869945810755,30.05097786338319
108.96206752813673,29.773919040700328
109.04543559816591,30.28417132494025
109.12880366819509,31.193161295663884
109.21217173822427,31.348422873977878
109.29553980825344,31.216601350544714
109.37890787828262,30.611091419499544
109.4622759483118,30.151609240965364
109.54564401834098,29.789276737614628
109.62901208837016,29.352322739870964
109.71238015839934,28.528457491343726
109.79574822842852,29.260949671611574
109.8791162984577,29.44216039569106
109.96248436848687,30.25181311304229
110.04585243851605,31.596494749551344
110.12922050854523,31.178854313597633
110.21258857857441,31.11019286571977
110.29595664860359,31.348484987349682
110.37932471863277,30.85239286053542
110.46269278866195,30.335282202908793
110.54606085869112,29.892976395138525
110.6294289287203,29.963526244238828
110.71279699874948,28.874989409377214
110.79616506877866,29.49198752063457
110.87953313880784,29.439676323781697
110.96290120883702,30.385911818079414
111.0462692788662,30.445319432131495
111.12963734889537,30.963408106680816
111.21300541892455,31.13573313410712
111.29637348895373,31.384697889366926
111.37974155898291,31.003131164362383
111.4631096290121,29.855546979646327
111.54647769904128,29.74740978728078
111.62984576907046,29.153697555172222
111.71321383909962,28.85671280357939
111.7965819091288,29.304801119270827
111.87994997915798,29.645054163046414
111.96331804918717,30.9672813068874
112.04668611921635,30.870821669992534
112.13005418924553,30.69534123734308
112.21342225927471,31.07483624393421
112.29679032930389,31.418376198999336
112.38015839933306,31.37413599984764
112.46352646936224,29.77347553571586
112.54689453939142,29.186960575246115
112.6302626094206,29.94786940101551
112.71363067944978,29.371156866800266
112.79699874947896,29.12942675164223
112.88036681950814,29.917996062226894
112.9637348895373,29.468550376085684
113.04710295956649,30.76195471117048
113.13047102959567,31.226981176229277
113.21383909962485,31.541557823853847
113.29720716965403,30.82780076148976
113.38057523968321,30.79331765321467
113.46394330971239,29.991651478376372
113.54731137974156,29.847561354297124
113.63067944977074,29.13798428850207
113.71404751979992,29.15185069864793
113.7974155898291,29.111178289575076
113.88078365985828,29.97295654574426
113.96415172988746,30.536818369594748
114.04751979991664,30.710564225011108
114.13088786994581,31.160114559671364
114.21425593997499,30.849707694409435
114.29762401000417,31.062074889582487
114.38099208003335,30.77255845648814
114.46436015006253,31.075525130310243
114.54772822009171,29.457364456669584
114.6310962901209,29.86584969364371
114.71446436015007,29.59334691924274
114.79783243017924,29.51412216616619
114.88120050020842,30.325210155262706
114.9645685702376,30.41092301318681
115.04793664026678,30.91770649150571
115.13130471029596,31.15271530208509
115.21467278032515,31.671364120332093
115.29804085035433,31.50092699093479
115.38140892038349,30.619924992158804
115.46477699041267,29.913521381428623
115.54814506044185,29.750068709990142
115.63151313047103,29.20659328950569
115.71488120050022,29.295240251625398
115.7982492705294,29.821171022031393
115.88161734055858,29.680441850285135
115.96498541058774,30.306452693818283
116.04835348061692,30.838373890054854
116.1317215506461,31.443189099458944
116.21508962067529,30.650234992218127
116.29845769070447,31.009984469168938
116.38182576073365,30.891021622898517
116.46519383076283,30.689327563543316
116.54856190079201,29.68340050376398
116.63192997082118,28.903647383819425
116.71529804085036,29.52021939460685
116.79866611087954,29.279339201785465
116.88203418090872,29.480740685891067
116.9654022509379,30.15200442810479
117.04877032096708,30.785617799122587
117.13213839099626,31.0272447722429
117.21550646102543,30.68264031209079
117.29887453105461,31.48112275347167
117.38224260108379,31.230107364405292
117.46561067111297,30.54476881082411
117.54897874114215,29.509673873695398
117.63234681117133,29.42617407225473
117.71571488120051,29.352357903055175
117.79908295122968,29.66959457210873
117.88245102125886,30.058151167040602
117.96581909128804,30.139064242192212
118.04918716131722,30.885582410150413
118.1325552313464,31.365860629795936
118.21592330137558,31.80106516267154
118.29929137140476,31.44336319315995
118.38265944143393,31.104370195041334
118.46602751146311,30.39446853860807
118.54939558149229,30.294125655190896
118.63276365152147,29.62955870803384
118.71613172155065,29.115996261378942
118.79949979157983,29.930975583084717
118.88286786160901,30.08702833899389
118.9662359316382,30.24641151229422
119.04960400166736,30.737144189813574
119.13297207169654,31.337657508760596
119.21634014172572,31.52328224141479
119.2997082117549,31.311207247708897
119.38307628178408,30.981054127668546
119.46644435181327,30.899316099409177
119.54981242184245,30.212459194107314
119.63318049187161,29.5838288834325
119.7165485619008,29.67672414546826
119.79991663192997,29.2202157577959
119.88328470195916,30.017043809023225
119.96665277198834,30.942124960359703
120.05002084201752,30.835586648222638
120.1333889120467,31.014403003439647
120.21675698207586,31.2087084730636
120.30012505210505,30.94513799362382
120.38349312213423,30.672241290004372
120.4668611921634,30.29818479426626
120.55022926219259,29.48933447949026
120.63359733222177,29.551332043044876
120.71696540225095,29.685022460181013
120.80033347228012,29.27765441161709
120.8837015423093,30.373459207938716
120.96706961233848,30.57257901880505
121.05043768236766,31.23018292933457
121.13380575239684,31.091351152676733
121.21717382242602,31.680701044568504
121.3005418924552,30.96445607151495
121.38390996248438,31.19475244950064
121.46727803251355,30.480897362588333
121.55064610254273,30.09698828804629
121.63401417257191,29.213976497979548
121.71738224260109,29.16582669216904
121.80075031263027,29.749158067944183
121.88411838265945,29.65317796638593
121.96748645268863,30.57831161668351
122.0508545227178,30.53087574851628
122.13422259274698,31.56316211943938
122.21759066277616,31.07459481882497
122.30095873280534,31.477734559744402
122.38432680283452,31.13537581615049
122.4676948728637,30.240322351928402
122.55106294289288,30.125629228983275
122.63443101292205,29.66479589547407
122.71779908295123,29.292703424801203
122.80116715298041,29.28743153405231
122.88453522300959,29.36890299695842
122.96790329303877,30.564253080050683
123.05127136306795,30.491584595852743
123.13463943309713,31.357321452278775
123.2180075031263,31.385325685237852
123.30137557315548,31.535795747879007
123.38474364318466,30.877081223016734
123.46811171321384,30.37052789836015
123.55147978324302,30.19059080695135
123.6348478532722,29.707188962006242
123.71821592330139,29.56921110562086
123.80158399333057,29.75078655302473
123.88495206335973,29.51702740430506
123.96832013338891,30.706403006663873
124.0516882034181,31.164774402272442
124.13505627344728,31.043721590680434
124.21842434347646,31.411144344767266
124.30179241350564,31.34026906576626
124.38516048353482,30.947354174350178
124.46852855356398,30.589528561041842
124.55189662359317,30.420447967021218
124.63526469362235,29.95120990838986
124.71863276365153,29.10070689724361
124.80200083368071,29.81663560998099
124.88536890370989,30.396387373934818
124.96873697373907,30.615417295681542
125.05210504376824,31.328336228431155
125.13547311379742,31.972415999770615
125.2188411838266,31.811489687508626
125.30220925385578,31.446862167554073
125.38557732388496,31.321238088703126
125.46894539391414,30.55284525780735
125.55231346394332,30.018217182264355
125.63568153397249,29.54126395618089
125.71904960400167,29.983404999729668
125.80241767403085,29.40449434991358
125.88578574406003,30.477426032284637
125.96915381408921,30.669342313403895
126.05252188411839,30.601258585241787
126.13588995414757,31.499037990764815
126.21925802417675,30.89437720818805
126.30262609420592,31.579730330717865
126.3859941642351,31.2932893281814
126.46936223426428,30.35168045798967
126.55273030429346,30.068118914872546
126.63609837432264,30.2529437938271
126.71946644435182,29.382665317608456
126.802834514381,29.352359010386202
126.88620258441017,30.482223072426983
126.96957065443935,31.128167570248024
127.05293872446853,31.042167476043726
127.13630679449771,31.712190450296898
127.2196748645269,31.946836271949802
127.30304293455607,31.189340992714044
127.38641100458526,30.902136469481345
127.46977907461442,30.91865793543871
127.5531471446436,30.556567226505425
127.63651521467278,29.855569158561323
127.71988328470196,29.290453359643426
127.80325135473115,30.286157956820016
127.88661942476033,29.898441119151617
127.9699874947895,30.458858415544352
128.05335556481867,31.16376846164326
128.13672363484787,31.895008002695825
128.22009170487703,31.82059462706321
128.30345977490623,31.556554249391134
128.3868278449354,31.20672311593414
128.47019591496456,30.58245831889233
128.55356398499376,30.238513134055427
128.63693205502292,28.947845214007728
128.72030012505212,29.4854237647801
128.8036681950813,29.78244454059222
128.88703626511048,29.73243650021636
128.97040433513965,30.69530508204626
129.05377240516881,31.01973408180754
129.137140475198,31.975410922783045
129.22050854522718,32.056316088469
129.30387661525637,31.312361265354117
129.38724468528554,31.042493580235703
129.47061275531473,30.567227985423777
129.5539808253439,29.95558177365899
129.63734889537307,29.78522906933146
129.72071696540226,29.366929718641767
129.80408503543143,29.390871696442932
129.88745310546062,30.284562429279294
129.9708211754898,30.788275298776338
130.05418924551898,30.85978905701238
130.13755731554815,31.73738317932418
130.22092538557732,31.414945188961948
130.3042934556065,31.548060844307965
130.38766152563568,31.35385643429645
130.47102959566487,30.599336822502185
130.55439766569404,30.24751022695622
130.63776573572324,29.591801017763757
130.7211338057524,29.555482701086618
130.80450187578157,29.68830680446709
130.88786994581076,29.893783894954144
130.97123801583993,30.566392511382066
131.05460608586912,30.656506632058257
131.1379741558983,31.341438762759772
131.2213422259275,31.53896419650765
131.30471029595665,31.415265683954956
131.38807836598582,31.055312333558483
131.47144643601501,30.61089966876226
131.55481450604418,30.274928745546703
131.63818257607338,30.02909336997679
131.72155064610254,29.43950144486757
131.80491871613174,29.409112713921456
131.8882867861609,29.825152412050286
131.9716548561901,30.493272220765324
132.05502292621927,31.03552406317943
132.13839099624843,31.27779440385017
132.22175906627763,31.255600182050582
132.3051271363068,31.375291698268317
132.388495206336,31.20219789016091
132.47186327636516,30.827946105277974
132.55523134639435,29.98387771099539
132.63859941642352,29.662847237901005
132.72196748645268,29.37642985707486
132.80533555648188,29.780649556232767
132.88870362651105,29.903245482272975
132.97207169654024,30.831379777903166
133.0554397665694,30.625348847751155
133.1388078365986,31.420912658780672
133.22217590662777,31.754775719890077
133.30554397665694,31.587286638214326
133.38891204668613,31.97568834012787
133.4722801167153,30.77438560970468
133.5556481867445,29.869896584682287
133.63901625677366,29.778115647224315
133.72238432680285,29.14157378649612
133.80575239683202,29.785909719363175
133.8891204668612,29.927865592236994
133.97248853689038,30.954066853405855
134.05585660691955,31.016255049759728
134.13922467694874,31.513780122584837
134.2225927469779,31.49378450251824
134.3059608170071,32.073800025680576
134.38932888703627,31.09141374790535
134.47269695706544,31.23922105218507
134.55606502709463,30.435366829177376
134.6394330971238,29.971383276358655
134.722801167153,29.80507596753832
134.80616923718216,29.948237170424083
134.88953730721136,29.619488972340545
134.97290537724052,30.615793089299583
135.0562734472697,31.45467286030069
135.13964151729888,31.554149079088184
135.22300958732805,31.28290323770549
135.30637765735725,31.556431621758342
135.3897457273864,31.719026569424376
135.4731137974156,31.08352979060873
135.55648186744477,30.19252843453909
135.63984993747394,30.13220637808247
135.72321800750314,29.604512254039648
135.8065860775323,29.33894484171819
135.8899541475615,29.940459286512365
135.97332221759066,31.18833307490427
136.05669028761986,31.138935881203608
136.14005835764902,31.515811377124912
136.22342642767822,31.6345170696711
136.3067944977074,32.16340227061049
136.39016256773655,31.71559092596335
136.47353063776575,31.395104682789754
136.55689870779491,30.183424411035883
136.6402667778241,29.95546727839617
136.72363484785328,29.27947993213083
136.80700291788247,30.313194982408692
136.89037098791164,29.887473554377852
136.9737390579408,30.804507450287606
137.05710712797,30.911951384269546
137.14047519799917,31.43217485972281
137.22384326802836,31.49329813604566
137.30721133805753,31.42980705234284
137.39057940808672,31.086074777217043
137.4739474781159,30.584998311084792
137.55731554814506,30.501146484496996
137.64068361817425,29.55532943066029
137.72405168820342,29.82064346186823
137.8074197582326,30.25551073707188
137.89078782826178,30.10385684721122
137.97415589829097,30.544107450741542
138.05752396832014,31.19199309181233
138.1408920383493,31.982760807059634
138.2242601083785,31.822717491453577
138.30762817840767,31.47281367897031
138.39099624843686,31.41298292032515
138.47436431846603,30.43879964141839
138.55773238849522,30.47556250090279
138.6411004585244,30.02937879769658
138.72446852855356,29.682146829229406
138.80783659858275,29.65855558865305
138.89120466861192,30.0118198166872
138.97457273864111,30.939936655676597
139.05794080867028,31.649852966920125
139.14130887869948,31.45765925724979
139.22467694872864,31.92200955004002
139.3080450187578,31.026078198578972
139.391413088787,31.11244294257858
139.47478115881617,30.780177943315053
139.55814922884537,30.01825795948236
139.64151729887453,29.64585302975617
139.72488536890373,29.594163840437407
139.8082534389329,30.017797483492135
139.89162150896206,30.24163372465733
139.97498957899126,30.128030421582334
140.05835764902042,30.66495710718989
140.14172571904962,31.48680036480828
140.22509378907878,31.94180785159764
140.30846185910798,30.847943188149028
140.39182992913715,31.157917545737252
140.4751979991663,30.651629603028102
140.5585660691955,30.727672654846444
140.64193413922467,29.831306735486198
140.72530220925387,29.929402739607355
140.80867027928304,29.992525143827464
140.89203834931223,29.678670823044083
140.9754064193414,31.04997029337635
141.0587744893706,31.3857944414243
141.14214255939976,31.841348846874812
141.22551062942892,33.00238152451948
141.30887869945812,31.066969095924023
141.3922467694873,31.845253930318076
141.47561483951648,30.743278040970225
141.55898290954565,30.417378329511816
141.64235097957484,29.953167942216687
141.725719049604,29.707243480972664
141.80908711963318,29.7992064601366
141.89245518966237,30.43670172446515
141.97582325969154,30.38436435619233
142.05919132972073,31.566357576850944
142.1425593997499,31.58401827031386
142.2259274697791,31.505497747683474
142.30929553980826,31.57720745718186
142.39266360983743,31.72499803725552
142.47603167986662,30.688920107492464
142.5593997498958,30.4587240804608
142.64276781992498,29.76754306989942
142.72613588995415,30.081899272776166
142.80950395998335,30.19581699705229
142.8928720300125,30.912440090589172
142.97624010004168,30.80685561835107
143.05960817007087,31.56178860482879
143.14297624010004,31.758305190448123
143.22634431012924,32.253288420761486
143.3097123801584,31.516569935104986
143.3930804501876,31.591363202866937
143.47644852021676,30.81111978156933
143.55981659024593,30.35193987867237
143.64318466027512,30.034364034755576
143.7265527303043,29.950203173534092
143.8099208003335,29.975304299285643
143.89328887036265,30.442279732358408
143.97665694039185,31.35296855607649
144.06002501042101,31.676835405892987
144.14339308045018,32.00963964314251
144.22676115047938,31.747873365202427
144.31012922050854,31.48545573972611
144.39349729053774,31.67446011328208
144.4768653605669,31.152351344970278
144.5602334305961,30.833005871337217
144.64360150062527,29.8456524384373
144.72696957065443,29.825674794804986
144.81033764068363,29.538336100271604
144.8937057107128,30.280132782395995
144.977073780742,31.198512628788674
145.06044185077116,31.261260223246964
145.14380992080035,31.96104554076069
145.22717799082952,31.84739262801725
145.31054606085868,31.869453433468077
145.39391413088788,31.063570865673057
145.47728220091705,30.93510847890851
